Timestamp,Wind_Speed,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
2020/8/12 19:00,,21.67823569,29.77328396,2.498534342,2.095887467,37.73996099,0,2.337723901,2.46242857
2020/8/12 20:00,,18.65295347,36.01168219,2.463450531,2.037184482,37.99050554,0,2.353297929,2.401502818
2020/8/12 21:00,,16.91667477,40.80637868,2.048949897,1.614139219,38.19133155,0,2.01855431,2.051822543
2020/8/12 22:00,,15.77022131,44.78251839,1.628728837,1.216194898,38.62951628,0,1.610327125,1.687776417
2020/8/12 23:00,,14.5188725,48.85996628,2.023582478,1.519306193,38.86269792,0,1.783575008,1.745475849
2020/8/13 0:00,,12.7971553,54.53787963,2.054202467,1.54137891,39.23527209,0,1.939969033,1.892102867
2020/8/13 1:00,,12.10537831,57.03982576,1.786597093,1.283894067,39.53247579,0,1.704791874,1.691743424
2020/8/13 2:00,,11.30216606,60.43879573,1.79797853,1.257668629,39.74087302,0,1.68421942,1.721220454
2020/8/13 3:00,,10.5908742,63.77177747,1.747656802,1.217462172,39.99283727,0,1.678584297,1.577019821
2020/8/13 4:00,,9.850284894,66.78881645,1.798136572,1.24264739,40.19613234,0,1.554737707,1.476867984
2020/8/13 5:00,,8.958811522,69.68415324,1.617060676,1.074887251,40.40773837,0,1.66395393,1.536549201
2020/8/13 6:00,,8.972123702,69.07772064,1.537458281,1.02097635,40.47580242,0,1.45484063,1.355699003
2020/8/13 7:00,,11.21355168,61.08440717,83.70249887,37.01298014,40.08717251,0,102.7223987,37.90451884
2020/8/13 8:00,,17.89988128,40.20114613,314.5674413,64.27749284,37.51594067,0,365.3594945,71.96989441
2020/8/13 9:00,,20.92086649,32.46812471,527.05631,63.90546417,36.30001831,0,604.5064036,70.6068058
2020/8/13 10:00,,24.69776138,25.85798216,689.9902191,97.54453659,36.09446303,0,798.121816,103.9635798
2020/8/13 11:00,,27.46828349,22.11135864,818.49381,71.26422819,35.73813121,0,946.1223094,91.25298055
2020/8/13 12:00,,28.38676135,21.57652998,872.7951304,81.96874491,35.57222112,0,1019.441116,109.5437088
2020/8/13 13:00,,28.81732543,20.68906609,850.1793823,133.789313,35.16947587,0,1000.976217,149.832058
2020/8/13 14:00,,28.64027834,19.99522018,760.4899851,73.88302104,34.93555482,0,893.3364258,93.67533302
2020/8/13 15:00,,28.67086204,19.45028575,586.2956034,61.83165328,34.61232026,0,709.524175,77.55787404
2020/8/13 16:00,,28.01229922,15.69338592,364.2593733,51.93359502,34.63416576,0,464.1038895,61.11753082
2020/8/13 17:00,,26.86182435,18.93808238,79.92017841,39.60707204,34.9842097,0,191.5590591,48.19542281
2020/8/13 18:00,,25.49742174,21.32478269,6.43037192,6.047017664,35.74035931,0,17.39649991,9.95687751
2020/8/13 19:00,,23.67226934,22.30563911,2.371750991,2.053539544,36.38106632,0,2.214450171,2.402652164
2020/8/13 20:00,,22.51976808,23.34037987,1.179828815,0.930735444,36.81960074,0,1.119573196,1.603494724
2020/8/13 21:00,,21.62807639,26.67899386,1.739382178,1.37719958,37.03011322,0,2.036968897,2.182945391
2020/8/13 22:00,,20.26535797,29.07229026,2.195069075,1.82431224,37.39193185,0,2.095332762,2.264353136
2020/8/13 23:00,,18.18790277,33.12827587,1.84079125,1.442152304,37.87510522,0,2.041271428,2.138549934
2020/8/14 0:00,,17.48102013,34.89193821,1.489063889,1.06238093,38.18037192,0,1.554717501,1.645990302
2020/8/14 1:00,,17.51575915,33.85584895,1.310282528,0.915026518,38.3152593,0,1.293596114,1.412793597
2020/8/14 2:00,,16.03724408,38.10607815,2.636869798,2.147509466,38.65340678,0,2.096336524,2.104842517
2020/8/14 3:00,,12.78212881,48.5303278,3.10010469,2.492343843,39.39938164,0,2.695663717,2.578038825
2020/8/14 4:00,,11.16659149,54.35105832,1.981124868,1.420607453,39.90178426,0,2.054260582,1.966680358
2020/8/14 5:00,,9.872291088,58.96844228,1.937834164,1.345791171,40.20647208,0,1.739725689,1.657507926
2020/8/14 6:00,,9.344541391,61.20187664,1.698642979,1.131543413,40.35488288,0,1.680529247,1.518755744
2020/8/14 7:00,,10.77509618,57.98598448,65.75086538,13.43013686,39.88143094,0,89.02563516,16.3593505
2020/8/14 8:00,,14.98957324,46.64877351,323.2516187,34.17192396,37.81387711,0,374.8397764,43.64333185
2020/8/14 9:00,,17.03714705,41.94047674,550.5054296,54.9891688,36.82904243,0,628.4428406,57.46789742
2020/8/14 10:00,,18.57831923,35.60226568,722.0312093,64.93471654,36.55995083,0,825.7728526,64.53747686
2020/8/14 11:00,,20.34764083,29.0431118,846.550059,56.4739116,36.05749257,0,970.1788228,78.00973129
2020/8/14 12:00,,21.66084401,24.40069008,905.8287913,64.3651228,35.51790969,0,1057.085999,89.07836088
2020/8/14 13:00,,22.52440977,21.37396399,884.4655762,68.75683816,34.98013719,0,1048.524801,79.72699928
2020/8/14 14:00,,23.83015998,18.2316796,788.9744975,68.98192151,34.47395325,0,920.574585,83.84706052
2020/8/14 15:00,,24.33002345,16.30220421,610.4606527,54.05469513,34.21936353,0,738.2819163,71.8791453
2020/8/14 16:00,,23.87683916,16.24730055,397.0676117,45.75455189,33.96408145,0,496.4401118,56.96960926
2020/8/14 17:00,,23.16864173,16.29913465,94.54800097,31.59310246,34.07767773,0,235.8291664,37.46723588
2020/8/14 18:00,,21.24469757,19.47116836,7.027772089,6.620155255,36.05192057,0,21.98925718,10.8546467
2020/8/14 19:00,,18.31565936,24.06691885,2.984772623,2.502858738,37.60904789,0,2.46792227,2.493322134
2020/8/14 20:00,,15.10555204,29.97762028,2.499469201,1.995040447,38.49370003,0,2.724225074,2.600467891
2020/8/14 21:00,,13.37716802,34.08907668,2.254556417,1.740799705,38.99423186,0,1.952582955,1.895423989
2020/8/14 22:00,,11.67865777,39.60069243,2.078562776,1.524642805,39.41138204,0,1.933595777,1.819052289
2020/8/14 23:00,,10.5821015,42.90973949,1.913836261,1.362042626,39.70529556,0,1.695431739,1.55567043
2020/8/15 0:00,,9.645273685,46.10810852,1.804682583,1.228363241,40.25921313,0,1.62077717,1.545190662
2020/8/15 1:00,,8.918500582,47.34026591,1.802261884,1.216957077,40.64752038,0,1.569721083,1.462261736
2020/8/15 2:00,,8.306219737,54.19528612,1.762567321,1.179871539,40.73318227,0,1.655102889,1.523536881
2020/8/15 3:00,,7.405423085,57.74836095,1.912254542,1.285226335,40.98886522,0,1.686763744,1.533639818
2020/8/15 4:00,,7.297969977,54.96438853,1.559915714,1.06750382,41.26911799,0,1.312070295,1.230221505
2020/8/15 5:00,,7.461175839,54.88496558,1.631279091,1.080807986,41.20952702,0,1.518993104,1.381742045
2020/8/15 6:00,,6.056049943,60.23679415,2.461457292,1.774312198,41.35545158,0,2.100788782,1.860557397
2020/8/15 7:00,,7.050302426,58.77240976,70.08845568,13.7177793,40.88432535,0,93.23060576,16.03450092
2020/8/15 8:00,,13.58800062,40.72096793,333.2927157,32.75131528,37.82580821,0,386.6178157,42.45064497
2020/8/15 9:00,,16.42024104,32.87307167,566.1192118,54.8826383,36.95017656,0,643.8086395,57.44862429
2020/8/15 10:00,,18.57269939,28.34450785,735.4403992,64.61137899,36.55813599,0,840.378006,65.00463486
2020/8/15 11:00,,19.8543539,25.86440722,858.4687653,56.65023041,36.19185925,0,981.0454966,77.12785276
2020/8/15 12:00,,21.19071849,23.52488534,912.2303772,62.45562712,35.59859784,0,1063.827342,87.56431961
2020/8/15 13:00,,22.18119001,21.63927221,888.2503153,67.48008633,35.14262358,0,1048.766408,77.50570869
2020/8/15 14:00,,23.08095884,19.544964,794.5397085,67.26953888,34.51535193,0,926.5217438,83.31818326
2020/8/15 15:00,,23.31102451,18.32493718,613.0760625,52.44974264,34.1648709,0,737.3076833,69.55088075
2020/8/15 16:00,,23.41416184,17.63973761,398.7312342,44.05254745,33.68722343,0,497.6347911,55.30751292
2020/8/15 17:00,,22.56036727,18.51752917,98.06230005,32.24945863,34.17739614,0,237.483497,38.36126423
2020/8/15 18:00,,20.31250238,21.68366194,7.638055245,7.118254095,36.08025233,0,21.55560466,11.01632911
2020/8/15 19:00,,16.85849404,27.24637906,3.027162492,2.520065894,37.85271454,0,2.930639714,2.840151727
2020/8/15 20:00,,14.18577687,32.59529893,2.393316011,1.860488574,38.6690836,0,2.120429963,2.020754556
2020/8/15 21:00,,13.21917772,35.19666004,1.94401289,1.419207305,39.22934373,0,1.814125011,1.835812996
2020/8/15 22:00,,11.3768181,40.85474809,2.077850997,1.565467735,39.78570207,0,2.025225341,1.855009943
2020/8/15 23:00,,10.58250443,43.70659383,1.622184113,1.100096573,40.16295497,0,1.663100074,1.542449226
2020/8/16 0:00,,10.40936931,45.74345175,1.738052607,1.192693899,40.26655261,0,1.572092414,1.439896772
2020/8/16 1:00,,9.017850558,50.83244578,2.065380474,1.474689245,40.40531254,0,1.625121464,1.466985832
2020/8/16 2:00,,8.393237114,53.46546014,1.585485528,1.050711473,40.67044926,0,1.624696006,1.446704924
2020/8/16 3:00,,7.867173314,54.83003012,1.910323034,1.319918131,40.84881433,0,1.765060067,1.520585159
2020/8/16 4:00,,6.908194025,57.91397095,1.852714131,1.266806444,41.21670246,0,1.778084169,1.530181756
2020/8/16 5:00,,5.942252239,60.75740242,2.003446887,1.366926382,41.46177546,0,1.725824465,1.488343477
2020/8/16 6:00,,5.666101376,61.87667942,1.688055714,1.107492844,41.68954659,0,1.791266163,1.514318913
2020/8/16 7:00,,7.140625278,57.34079583,72.71597306,13.62194129,40.80842972,0,96.42702007,16.55085886
2020/8/16 8:00,,13.35369722,39.60060978,337.5244713,32.84664758,37.72330316,0,389.4979579,42.29401429
2020/8/16 9:00,,16.79987947,31.52781185,566.989652,53.41584873,36.06026427,0,644.3080699,57.32558854
2020/8/16 10:00,,21.40410662,23.73370139,735.271403,63.40610059,35.26990191,0,839.7778778,65.12742456
2020/8/16 11:00,,24.20059649,19.39299647,857.3483276,57.17605941,34.78358364,0,978.1848907,77.9897054
2020/8/16 12:00,,26.49101305,15.79214764,914.0932872,63.32154083,34.18193277,0,1064.505432,88.28084946
2020/8/16 13:00,,28.03831275,13.66677737,891.4188385,67.77324295,33.54546674,0,1052.050776,78.43690936
2020/8/16 14:00,,28.61329508,12.45577296,796.9971771,68.3451093,33.05886745,0,928.3592377,85.00514476
2020/8/16 15:00,,28.85072899,12.16730285,614.140302,53.10664495,32.76410961,0,737.0251261,69.89416822
2020/8/16 16:00,,28.27278519,12.40107568,398.0640589,44.50216262,32.9105765,0,494.8366623,56.24017175
2020/8/16 17:00,,27.28612741,13.16934085,97.11901792,31.07173681,33.0646197,0,234.9968605,38.09237051
2020/8/16 18:00,,25.44920731,14.44654846,7.140111903,6.689642767,34.56278896,0,21.83832645,11.47966949
2020/8/16 19:00,,21.87365548,18.91061354,2.499682009,2.09381181,36.01790714,0,2.704394172,2.881553769
2020/8/16 20:00,,18.93214321,23.57665984,2.763678571,2.313388864,36.80616697,0,2.373800953,2.404243807
2020/8/16 21:00,,17.49202696,26.79802815,1.41489956,1.093069362,37.36109225,0,1.455902648,1.612990777
2020/8/16 22:00,,19.8067201,22.97569164,1.109425331,0.892804777,37.20803038,0,0.897516817,1.30274869
2020/8/16 23:00,,19.27786716,23.95996984,1.230720726,0.941977791,37.43101279,0,1.220697721,1.444862763
2020/8/17 0:00,,20.27516349,22.36040878,1.019001904,0.769306478,37.3858366,0,1.244052892,1.461238573
2020/8/17 1:00,,20.15444295,22.334963,1.045096065,0.733353198,37.40296459,0,1.113253598,1.471564382
2020/8/17 2:00,,20.15129089,22.5731988,1.120114391,0.771320413,37.44191647,0,1.448718458,1.451129516
2020/8/17 3:00,,20.0080444,22.92695602,1.141062126,0.791584154,37.47650178,0,2.936622639,1.59129862
2020/8/17 4:00,,20.13093313,22.88413429,1.047680025,0.71973143,37.42344634,0,2.664830625,1.419539054
2020/8/17 5:00,,19.98196665,23.2153217,1.481301491,1.114722458,37.44113795,0,3.00878195,1.687289953
2020/8/17 6:00,,19.32411528,24.15773916,1.913680394,1.515650548,37.66002973,0,3.417800744,2.002711554
2020/8/17 7:00,,19.76395909,23.93463691,72.72893624,15.06269383,37.31292375,0,96.24823161,17.80974972
2020/8/17 8:00,,21.93073591,21.5295701,329.1981748,35.3565232,35.64259529,0,379.0031967,44.00310644
2020/8/17 9:00,,24.88660749,18.04164998,550.140391,54.23396397,34.15762075,0,624.8165283,57.37963454
2020/8/17 10:00,,26.61027892,16.17964808,713.5569153,64.776968,33.55652587,0,815.7250163,66.93954849
2020/8/17 11:00,,28.57993205,14.85575501,832.2714996,56.49021403,32.94085217,0,950.1483968,77.26660856
2020/8/17 12:00,,29.71465349,16.3856496,883.890686,63.74561405,32.67746099,0,1032.013504,88.83489037
2020/8/17 13:00,,30.79891888,16.71668998,860.3004303,68.2978363,32.27673848,0,1013.720352,77.78295771
2020/8/17 14:00,,31.50109831,15.28932103,765.8271688,66.51087316,31.8960042,0,893.4809825,84.17378807
2020/8/17 15:00,,31.80746746,14.27096987,588.7214254,53.56472079,31.48619668,0,707.1133067,70.20798651
2020/8/17 16:00,,31.67999538,13.71356606,382.5521952,45.0795571,31.27079948,0,475.6706467,56.51953952
2020/8/17 17:00,,30.82839346,14.07507181,95.53063122,31.87514544,31.61758296,0,225.1053721,39.82283608
2020/8/17 18:00,,29.49333048,14.73551377,6.481198594,6.145850226,33.16663965,0,21.20938647,10.74345114
2020/8/17 19:00,,28.26340501,13.65363216,1.606038769,1.374818852,34.20635605,0,3.315058748,2.126210431
2020/8/17 20:00,,26.17713308,15.82008219,2.344175796,2.030103693,34.7993199,0,3.782780111,2.535092692
2020/8/17 21:00,,24.9854943,18.43130382,1.374323924,1.114220535,35.24730142,0,3.072814922,1.893690109
2020/8/17 22:00,,22.33306313,21.75040754,2.52728306,2.18659236,35.78968843,0,3.635328054,2.296952466
2020/8/17 23:00,,21.23049927,22.3235534,2.327509453,1.922118281,36.14877415,0,3.446238557,2.148444712
2020/8/18 0:00,,18.09304476,26.73408779,2.607866774,2.152404428,37.10455894,0,3.984416306,2.537220776
2020/8/18 1:00,,16.46159275,29.22438224,1.593456278,1.146268604,37.78951931,0,3.509447018,2.008450359
2020/8/18 2:00,,15.98644304,29.00434955,1.644986937,1.18606929,38.01777776,0,2.504579345,1.451665292
2020/8/18 3:00,,15.0636824,30.66411066,1.936312333,1.452150613,38.39011733,0,1.681450551,1.721075128
2020/8/18 4:00,,16.2682929,30.9721063,0.736363145,0.556143326,38.43236828,0,0.981523007,1.348098939
2020/8/18 5:00,,17.68618774,33.83902311,1.71495382,1.300084916,38.12920252,0,1.135213917,1.407773316
2020/8/18 6:00,,15.96824908,40.93579515,2.591486166,2.065332462,38.55933126,0,2.399847706,2.328594248
2020/8/18 7:00,,15.45146116,45.22090499,73.9352986,15.04448271,38.31306362,0,95.96044075,17.89507254
2020/8/18 8:00,,19.04480378,35.90262922,332.0466792,35.00662486,36.09858513,0,380.3842252,44.88725503
2020/8/18 9:00,,20.38925521,29.65904252,556.6930033,54.90877151,35.26912244,0,629.2755941,59.62684377
2020/8/18 10:00,,21.89374113,25.16456477,720.2141113,64.79029942,34.81311385,0,819.5105845,67.16030502
2020/8/18 11:00,,23.2133228,21.36388683,843.09316,57.10875607,34.27970441,0,958.6080882,78.34633827
2020/8/18 12:00,,24.09386269,20.05315606,893.8430583,63.00780773,33.79816723,0,1039.418905,87.11655108
2020/8/18 13:00,,25.42611313,18.59248988,874.0480194,69.73379771,33.35829544,0,1025.651515,79.43617185
2020/8/18 14:00,,26.44779364,17.08093468,779.6987305,68.65319411,32.8621947,0,902.9029134,84.49294853
2020/8/18 15:00,,27.80274455,17.10446644,598.2944285,53.53644117,31.80713956,0,715.1377563,70.79499118
2020/8/18 16:00,,28.14913527,17.84155703,390.9488271,46.8477033,32.16805267,0,480.0344137,56.61395486
2020/8/18 17:00,,27.01115163,17.47561757,100.5577226,31.59437815,33.01494376,0,229.7429555,39.09091282
2020/8/18 18:00,,25.41613324,18.32315413,6.674307565,6.274369836,34.68550714,0,20.26674396,10.53286831
2020/8/18 19:00,,23.82452885,18.42565139,1.869560063,1.558169062,35.85871029,0,2.040912991,2.380107204
2020/8/18 20:00,,21.2591478,22.0484546,2.455432072,2.13728634,36.68050543,0,2.288255394,2.495567958
2020/8/18 21:00,,19.33057038,24.50072336,2.933597555,2.49315697,37.27211475,0,2.205558121,2.307241907
2020/8/18 22:00,,16.44959879,23.62223085,2.541260123,2.068530768,38.00450325,0,2.28761966,2.351402958
2020/8/18 23:00,,15.99979377,20.16310453,1.30193679,1.022542054,38.27111626,0,1.538341343,1.625781685
2020/8/19 0:00,,16.57504861,15.67676393,1.197467131,0.876486823,38.506066,0,1.353009363,1.545963575
2020/8/19 1:00,,15.50361745,15.77200381,2.230986903,1.784160058,38.7131211,0,1.951033304,1.992972513
2020/8/19 2:00,,12.43549514,20.36996921,2.731697142,2.209994535,39.23836931,0,1.921427866,1.885217071
2020/8/19 3:00,,11.32257525,22.82945188,2.164541314,1.639044081,39.73625819,0,1.857653042,1.694700211
2020/8/19 4:00,,11.84450086,22.86087735,1.309420633,1.046980234,39.81799603,0,1.111868307,1.159179568
2020/8/19 5:00,,11.15003109,24.59819889,1.844881912,1.361315434,39.89707661,0,1.544110959,1.515433023
2020/8/19 6:00,,10.16280508,27.03222148,2.403300385,1.872746617,40.05582492,0,2.328300844,2.109331826
2020/8/19 7:00,,10.7509648,27.21481609,82.75321412,15.66765217,39.70075734,0,107.0963815,18.4146231
2020/8/19 8:00,,15.58743159,21.62134647,354.7567952,37.06649478,37.45881653,0,404.6325684,47.13311481
2020/8/19 9:00,,17.05455065,22.92472649,584.0030212,58.49282837,36.65750122,0,658.5455322,64.22933674
2020/8/19 10:00,,18.33535735,21.71170346,752.4096425,69.04969533,36.44717375,0,854.0038198,71.74208768
2020/8/19 11:00,,19.60076666,19.88916461,875.1826579,61.56023439,35.87006919,0,992.0559336,82.56814384
2020/8/19 12:00,,20.89867417,17.90911674,923.7400564,73.95396074,35.37144407,0,1072.877035,99.63210678
2020/8/19 13:00,,21.68586477,15.87849371,904.7310893,82.07206217,34.9464496,0,1056.563176,89.86656698
2020/8/19 14:00,,22.23913797,14.74245151,798.7443136,83.83728981,34.52482573,0,922.8223267,102.9324786
2020/8/19 15:00,,22.95338742,13.48294846,619.8757985,65.95152887,33.88775921,0,735.1124929,82.05667623
2020/8/19 16:00,,22.7591513,13.08790326,405.60289,51.42758242,33.64245605,0,496.5516815,61.83074856
2020/8/19 17:00,,21.72107029,13.59782441,106.2923177,35.06222852,33.9142952,0,236.0859261,41.63012584
2020/8/19 18:00,,19.75736713,15.21110161,8.187624435,7.664845268,36.23695628,0,20.29793568,11.57790019
2020/8/19 19:00,,15.91819223,20.51073058,3.193973482,2.689300418,38.13466295,0,3.050034324,2.972575446
2020/8/19 20:00,,13.27853791,25.26733001,2.366720279,1.846456796,39.00065899,0,2.26824373,2.155570358
2020/8/19 21:00,,11.50886202,28.70707893,2.171781729,1.631713813,39.48724778,0,1.925614546,1.805506667
2020/8/19 22:00,,10.346838,30.97319396,2.052693625,1.477479577,39.81839403,0,1.79355977,1.68384852
2020/8/19 23:00,,9.251190742,33.27862485,1.887553871,1.287742376,40.36826579,0,1.771678646,1.577843517
2020/8/20 0:00,,8.322900931,37.27008533,1.765107592,1.166840528,40.5973231,0,1.668178558,1.477409124
2020/8/20 1:00,,7.922504624,38.68370883,1.687621405,1.125053123,40.90322653,0,1.474437366,1.343287885
2020/8/20 2:00,,7.225607832,39.93598906,1.848709345,1.264984975,40.87463856,0,1.62442414,1.41748634
2020/8/20 3:00,,6.48725156,43.48861281,1.860023429,1.241281728,41.03542646,0,1.616940687,1.366284351
2020/8/20 4:00,,6.128318707,44.77114455,1.875396351,1.2765651,41.35956001,0,1.732949783,1.48817866
2020/8/20 5:00,,5.47889026,48.13217163,1.728585889,1.092533762,41.44248041,0,1.668098142,1.387102644
2020/8/20 6:00,,5.124701977,49.69141897,2.248892615,1.562637945,41.69228458,0,2.002566894,1.722375015
2020/8/20 7:00,,6.661901752,48.9608984,83.04185172,16.16336644,41.16165066,0,105.8256401,18.68086338
2020/8/20 8:00,,14.64138174,27.92946657,353.0403315,36.13510609,37.70698992,0,402.7526118,46.37606064
2020/8/20 9:00,,16.59017142,24.15814892,581.14829,59.2641573,36.09234619,0,656.7972717,68.5698274
2020/8/20 10:00,,18.16498836,23.41146199,750.412969,71.15950712,36.22292932,0,848.3111216,73.36917496
2020/8/20 11:00,,19.78480975,20.9868385,875.7525177,62.62665558,35.67586009,0,991.0901286,84.13831584
2020/8/20 12:00,,20.61035808,19.53308709,925.9618123,70.00131035,35.43310483,0,1073.782786,93.7057279
2020/8/20 13:00,,21.83037917,17.54240942,903.5018311,76.15718397,34.73374685,0,1053.41096,84.34923172
2020/8/20 14:00,,22.47465452,15.52448877,800.294632,72.1675005,34.15424061,0,925.0698497,90.36809349
2020/8/20 15:00,,22.99549898,13.9310058,620.0746257,56.32959906,33.52965418,0,735.4841512,72.81733831
2020/8/20 16:00,,22.93052594,13.85144615,406.4484609,47.9996074,33.38105361,0,495.9886983,58.8534085
2020/8/20 17:00,,21.93811973,14.36329444,105.124341,34.40545003,33.86283906,0,236.0038726,40.69134092
2020/8/20 18:00,,19.64251709,16.3239402,8.41984272,7.843197505,36.14336363,0,18.62840066,11.31391748
2020/8/20 19:00,,16.03835551,21.44973373,3.103753984,2.652648667,38.03198751,0,2.917541087,2.845675727
2020/8/20 20:00,,13.35015782,26.13255421,2.234945695,1.704741602,38.95223872,0,2.36337165,2.240827789
2020/8/20 21:00,,12.38966155,27.89768219,1.857160618,1.40110933,39.31905874,0,1.56722635,1.517614692
2020/8/20 22:00,,11.10394168,30.61127202,1.957306097,1.394615988,39.71956158,0,1.981190771,1.846751928
2020/8/20 23:00,,9.839420716,33.21566836,2.15514494,1.556191653,40.13334497,0,1.674988071,1.546488186
2020/8/21 0:00,,8.720583518,37.69037342,1.782515883,1.198490351,40.65082932,0,1.786212196,1.60337469
2020/8/21 1:00,,7.771913489,42.31694635,1.952251772,1.359758159,41.1013848,0,1.690613389,1.516145478
2020/8/21 2:00,,7.150118272,45.65171178,1.784106145,1.174779718,41.4205691,0,1.613882234,1.390445958
2020/8/21 3:00,,6.809589148,44.21144613,1.835788737,1.202772642,41.51467228,0,1.668988317,1.414092978
2020/8/21 4:00,,6.171672781,46.42854754,1.64839159,1.050734883,41.55836836,0,1.448388199,1.264656166
2020/8/21 5:00,,6.427889109,45.96560891,1.545627922,0.973454098,41.53843466,0,1.505654246,1.31442368
2020/8/21 6:00,,6.213189403,46.11915175,2.123583669,1.512961797,41.6086963,0,1.896259204,1.683798045
2020/8/21 7:00,,7.745978276,43.08406448,84.91034937,15.92709609,40.88137309,0,107.1706777,18.22910639
2020/8/21 8:00,,14.5139149,28.19105673,352.5649732,34.71159093,37.53323714,0,400.9620412,44.42035707
2020/8/21 9:00,,18.38867903,22.10275841,578.7967275,53.47365761,34.65509542,0,653.9996134,63.43514411
2020/8/21 10:00,,20.98602851,18.28615427,751.9337209,67.06799316,33.67161846,0,851.4559174,70.80559031
2020/8/21 11:00,,22.45900901,15.943319,871.7578786,59.66640059,33.81228987,0,985.6154124,81.08086522
2020/8/21 12:00,,23.32929929,14.53753678,917.1992391,66.39354992,33.66958078,0,1061.424235,87.55543772
2020/8/21 13:00,,24.5164717,13.65744591,893.4586385,74.13593864,33.19193586,0,1039.033569,80.51902771
2020/8/21 14:00,,25.03191185,13.01752901,789.7671865,69.38804626,32.96705119,0,910.6608734,87.30644735
2020/8/21 15:00,,25.09976101,12.79618804,610.5005798,54.61816978,32.45709737,0,722.4596303,70.63304583
2020/8/21 16:00,,24.99692376,12.83540169,400.8903122,46.49678008,32.68020598,0,486.9420878,57.18813292
2020/8/21 17:00,,23.70078961,13.81886888,100.3561034,32.83515994,33.41378784,0,232.7506898,39.75666269
2020/8/21 18:00,,21.62917932,15.73317194,7.61051925,7.146896253,35.67408276,0,16.5665259,10.556937
2020/8/21 19:00,,18.39342769,19.82487011,3.088885685,2.580292811,37.45071379,0,2.8103983,2.791164458
2020/8/21 20:00,,15.8089056,23.79443121,2.176838229,1.650261288,38.34575526,0,2.204447359,2.17493701
2020/8/21 21:00,,14.09814843,26.83525721,2.219017367,1.689193596,38.82745902,0,2.089085082,2.069367081
2020/8/21 22:00,,12.51841474,30.0051829,1.924608548,1.394085829,39.20657794,0,1.842650682,1.785776516
2020/8/21 23:00,,11.65157159,32.83741887,1.855817507,1.327980538,39.53798866,0,1.651645094,1.560328821
2020/8/22 0:00,,10.51748538,36.5066363,2.002952546,1.458664497,39.99903425,0,1.888266911,1.743232558
2020/8/22 1:00,,9.34487621,38.55782064,1.962266326,1.340079228,40.48216375,0,1.787214885,1.647827874
2020/8/22 2:00,,8.386548916,41.61438147,2.025446028,1.419776301,40.86710803,0,1.735362252,1.601814399
2020/8/22 3:00,,7.343016783,45.85246436,1.869879166,1.247535293,41.22476578,0,1.5649438,1.429476221
2020/8/22 4:00,,6.763887008,49.09793981,1.903469066,1.274274458,41.32352924,0,1.672212601,1.450416406
2020/8/22 5:00,,6.291768154,51.79767132,1.807180355,1.159741898,41.3599081,0,1.502218674,1.306532001
2020/8/22 6:00,,5.914435546,55.08997885,2.184461261,1.521232441,41.36986891,0,2.095842093,1.826094627
2020/8/22 7:00,,7.549254219,53.52894306,87.4452703,15.61093497,40.67845249,0,109.2412096,17.81101847
2020/8/22 8:00,,14.30749591,31.79692713,359.8170153,36.25830825,37.43074608,0,408.5430908,45.23623832
2020/8/22 9:00,,16.45078953,27.57716099,587.5812505,56.18513425,36.92073949,0,660.5165151,66.16042105
2020/8/22 10:00,,18.2074995,25.29080836,757.2473501,66.26190281,36.50020663,0,853.1331533,68.41156387
2020/8/22 11:00,,19.83708048,21.86320845,884.4769338,58.20462767,35.93517431,0,997.0095876,78.65055656
2020/8/22 12:00,,21.01338577,19.19359795,935.4772898,65.19728088,35.45232805,0,1080.418243,84.82754389
2020/8/22 13:00,,21.90744638,18.79677375,914.4496714,72.94055812,34.92205969,0,1059.090739,78.75783412
2020/8/22 14:00,,22.36715555,18.24980831,809.5944875,70.23069827,34.44214471,0,930.8688151,87.97102102
2020/8/22 15:00,,22.6512386,17.52940702,626.7142131,54.34399986,33.81344954,0,739.7133789,70.86469523
2020/8/22 16:00,,22.25440359,18.21635628,412.9754918,48.47614765,33.8273166,0,498.8530426,58.40378761
2020/8/22 17:00,,21.21612295,19.65631501,103.6961101,33.20460192,34.59772237,0,237.3783391,40.54874579
2020/8/22 18:00,,19.33311701,22.01165088,8.068001707,7.518639704,36.52134641,0,15.5975374,10.57759035
2020/8/22 19:00,,16.62489263,25.50772397,2.729801337,2.25621144,38.15426985,0,2.429061333,2.297012488
2020/8/22 20:00,,13.68250585,30.40971009,2.469225347,1.989108056,38.96063582,0,2.351769259,2.200223823
2020/8/22 21:00,,12.21228806,33.72533735,2.128234784,1.564202815,39.50810432,0,2.094054212,1.981098781
2020/8/22 22:00,,10.80103207,38.01311302,2.080797642,1.472075005,39.97009246,0,1.890390982,1.727569302
2020/8/22 23:00,,9.584084511,42.24436442,1.958314906,1.372042646,40.30560398,0,1.806982378,1.654671927
2020/8/23 0:00,,8.688797235,44.25276788,1.842483451,1.252462457,40.6651214,0,1.847253243,1.555094083
2020/8/23 1:00,,7.63736407,47.59869162,2.043932229,1.384304648,40.94137796,0,1.711571107,1.389751315
2020/8/23 2:00,,7.190989097,49.17811362,1.682799608,1.091440762,41.03170268,0,1.622539818,1.374781489
